##SubmitTime	HumanSubmitTime	JobID;JobState;JobName	AllocNode;AllocNodePartition;RunNode;RunNodePartition	QueueTime;RunTime;Q+R;TimeLimit	AvgCPU;MaxCPU;CPULimit	AvgMEM;MaxMEM;MEMLimit	Partition;QOS	Username;Group;Account	Workdir	StdOut	StdErr
1616622288	Wed_Mar_24_17:44:48_EDT_2021	11285152;COMPLETED;cutadapt.sample=G_INPUT-293T-NT	cn4487;ccr;cn2426;ccr	00:03:10;00:25:27;00:28:37;1-00:00:00	56;61;56	122880;1571;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285152.cutadapt.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285152.cutadapt.sample=G_INPUT-293T-NT.err
1616622290	Wed_Mar_24_17:44:50_EDT_2021	11285219;COMPLETED;cutadapt.sample=G_293T-T	cn4487;ccr;cn2411;ccr	00:21:52;00:22:43;00:44:35;1-00:00:00	56;62;56	122880;1444;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285219.cutadapt.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285219.cutadapt.sample=G_293T-T.err
1616622293	Wed_Mar_24_17:44:53_EDT_2021	11285242;COMPLETED;cutadapt.sample=G_iSLK-R	cn4487;ccr;cn2413;ccr	00:21:49;00:33:45;00:55:34;1-00:00:00	56;61;56	122880;1551;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285242.cutadapt.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285242.cutadapt.sample=G_iSLK-R.err
1616622295	Wed_Mar_24_17:44:55_EDT_2021	11285257;COMPLETED;cutadapt.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2427;ccr	00:21:47;00:20:33;00:42:20;1-00:00:00	56;63;56	122880;1574;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285257.cutadapt.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285257.cutadapt.sample=G_INPUT-iSLK-UR.err
1616622297	Wed_Mar_24_17:44:57_EDT_2021	11285258;COMPLETED;cutadapt.sample=G_INPUT-293T-T	cn4487;ccr;cn2423;ccr	00:21:45;00:20:57;00:42:42;1-00:00:00	56;60;56	122880;1502;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285258.cutadapt.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285258.cutadapt.sample=G_INPUT-293T-T.err
1616622298	Wed_Mar_24_17:44:58_EDT_2021	11285260;COMPLETED;cutadapt.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2424;ccr	00:21:44;00:27:14;00:48:58;1-00:00:00	56;62;56	122880;1536;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285260.cutadapt.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285260.cutadapt.sample=G_INPUT-iSLK-R.err
1616622299	Wed_Mar_24_17:44:59_EDT_2021	11285262;COMPLETED;cutadapt.sample=G_iSLK-UR	cn4487;ccr;cn2422;ccr	00:24:37;00:18:53;00:43:30;1-00:00:00	56;62;56	122880;1389;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285262.cutadapt.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285262.cutadapt.sample=G_iSLK-UR.err
1616622301	Wed_Mar_24_17:45:01_EDT_2021	11285264;COMPLETED;cutadapt.sample=G_293t-NT	cn4487;ccr;cn2418;ccr	00:26:58;00:32:17;00:59:15;1-00:00:00	56;62;56	122880;1400;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285264.cutadapt.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11285264.cutadapt.sample=G_293t-NT.err
1616624006	Wed_Mar_24_18:13:26_EDT_2021	11287594;COMPLETED;star1p.sample=G_INPUT-293T-NT	cn4487;ccr;cn2420;ccr	00:29:12;00:08:24;00:37:36;1-00:00:00	56;57;56	204800;38495;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287594.star1p.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287594.star1p.sample=G_INPUT-293T-NT.err
1616624008	Wed_Mar_24_18:13:28_EDT_2021	11287595;COMPLETED;ciri.sample=G_INPUT-293T-NT	cn4487;ccr;cn4256;largemem	00:02:17;00:32:31;00:34:48;1-00:00:00	56;57;56	524288;224857;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287595.ciri.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287595.ciri.sample=G_INPUT-293T-NT.err
1616624009	Wed_Mar_24_18:13:29_EDT_2021	11287596;COMPLETED;fastqc.sample=G_INPUT-293T-NT	cn4487;ccr;cn2411;ccr	00:02:08;00:12:00;00:14:08;1-00:00:00	16;2;16	40960;1532;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287596.fastqc.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11287596.fastqc.sample=G_INPUT-293T-NT.err
1616624842	Wed_Mar_24_18:27:22_EDT_2021	11288435;COMPLETED;fastqc.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2400;ccr	00:01:27;00:09:16;00:10:43;1-00:00:00	16;2;16	40960;1509;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288435.fastqc.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288435.fastqc.sample=G_INPUT-iSLK-UR.err
1616624844	Wed_Mar_24_18:27:24_EDT_2021	11288436;COMPLETED;ciri.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn4245;largemem	00:01:31;00:25:50;00:27:21;1-00:00:00	56;57;56	524288;222715;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288436.ciri.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288436.ciri.sample=G_INPUT-iSLK-UR.err
1616624845	Wed_Mar_24_18:27:25_EDT_2021	11288437;COMPLETED;star1p.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2400;ccr	00:26:14;00:07:31;00:33:45;1-00:00:00	56;56;56	204800;38483;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288437.star1p.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288437.star1p.sample=G_INPUT-iSLK-UR.err
1616624864	Wed_Mar_24_18:27:44_EDT_2021	11288438;COMPLETED;fastqc.sample=G_INPUT-293T-T	cn4487;ccr;cn2415;ccr	00:01:05;00:09:00;00:10:05;1-00:00:00	16;2;16	40960;1365;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288438.fastqc.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288438.fastqc.sample=G_INPUT-293T-T.err
1616624865	Wed_Mar_24_18:27:45_EDT_2021	11288439;COMPLETED;ciri.sample=G_INPUT-293T-T	cn4487;ccr;cn4256;largemem	00:01:10;00:27:00;00:28:10;1-00:00:00	56;57;56	524288;222030;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288439.ciri.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288439.ciri.sample=G_INPUT-293T-T.err
1616624867	Wed_Mar_24_18:27:47_EDT_2021	11288440;COMPLETED;star1p.sample=G_INPUT-293T-T	cn4487;ccr;cn2402;ccr	00:25:52;00:07:28;00:33:20;1-00:00:00	56;56;56	204800;38494;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288440.star1p.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288440.star1p.sample=G_INPUT-293T-T.err
1616624919	Wed_Mar_24_18:28:39_EDT_2021	11288444;COMPLETED;fastqc.sample=G_iSLK-UR	cn4487;ccr;cn2420;ccr	00:00:10;00:08:04;00:08:14;1-00:00:00	16;2;16	40960;1502;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288444.fastqc.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288444.fastqc.sample=G_iSLK-UR.err
1616624921	Wed_Mar_24_18:28:41_EDT_2021	11288445;COMPLETED;star1p.sample=G_iSLK-UR	cn4487;ccr;cn2404;ccr	00:24:58;00:06:59;00:31:57;1-00:00:00	56;57;56	204800;38503;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288445.star1p.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288445.star1p.sample=G_iSLK-UR.err
1616624922	Wed_Mar_24_18:28:42_EDT_2021	11288446;COMPLETED;ciri.sample=G_iSLK-UR	cn4487;ccr;cn4257;largemem	00:00:13;00:31:03;00:31:16;1-00:00:00	56;57;56	524288;223131;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288446.ciri.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288446.ciri.sample=G_iSLK-UR.err
1616624974	Wed_Mar_24_18:29:34_EDT_2021	11288669;COMPLETED;star1p.sample=G_293T-T	cn4487;ccr;cn2420;ccr	00:24:05;00:07:31;00:31:36;1-00:00:00	56;56;56	204800;38550;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288669.star1p.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288669.star1p.sample=G_293T-T.err
1616624976	Wed_Mar_24_18:29:36_EDT_2021	11288671;COMPLETED;ciri.sample=G_293T-T	cn4487;ccr;cn4257;largemem	00:01:11;00:37:02;00:38:13;1-00:00:00	56;57;56	524288;223167;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288671.ciri.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288671.ciri.sample=G_293T-T.err
1616624977	Wed_Mar_24_18:29:37_EDT_2021	11288672;COMPLETED;fastqc.sample=G_293T-T	cn4487;ccr;cn2423;ccr	00:01:04;00:09:44;00:10:48;1-00:00:00	16;2;16	40960;1178;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288672.fastqc.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11288672.fastqc.sample=G_293T-T.err
1616625239	Wed_Mar_24_18:33:59_EDT_2021	11289106;COMPLETED;ciri.sample=G_INPUT-iSLK-R	cn4487;ccr;cn4258;largemem	00:01:07;00:30:52;00:31:59;1-00:00:00	56;57;56	524288;224103;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289106.ciri.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289106.ciri.sample=G_INPUT-iSLK-R.err
1616625240	Wed_Mar_24_18:34:00_EDT_2021	11289107;COMPLETED;fastqc.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2278;ccr	00:00:58;00:14:37;00:15:35;1-00:00:00	16;2;16	40960;1522;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289107.fastqc.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289107.fastqc.sample=G_INPUT-iSLK-R.err
1616625241	Wed_Mar_24_18:34:01_EDT_2021	11289108;COMPLETED;star1p.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2428;ccr	00:19:38;00:08:52;00:28:30;1-00:00:00	56;56;56	204800;38469;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289108.star1p.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11289108.star1p.sample=G_INPUT-iSLK-R.err
1616625635	Wed_Mar_24_18:40:35_EDT_2021	11290772;COMPLETED;fastqc.sample=G_iSLK-R	cn4487;ccr;cn2400;ccr	00:00:36;00:13:25;00:14:01;1-00:00:00	16;3;16	40960;1510;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290772.fastqc.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290772.fastqc.sample=G_iSLK-R.err
1616625637	Wed_Mar_24_18:40:37_EDT_2021	11290773;COMPLETED;star1p.sample=G_iSLK-R	cn4487;ccr;cn4511;ccr	00:13:02;00:11:36;00:24:38;1-00:00:00	56;56;56	204800;38524;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290773.star1p.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290773.star1p.sample=G_iSLK-R.err
1616625638	Wed_Mar_24_18:40:38_EDT_2021	11290775;COMPLETED;ciri.sample=G_iSLK-R	cn4487;ccr;cn4258;largemem	00:00:45;00:39:44;00:40:29;1-00:00:00	56;57;56	524288;226013;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290775.ciri.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11290775.ciri.sample=G_iSLK-R.err
