##SubmitTime	HumanSubmitTime	JobID;JobState;JobName	AllocNode;AllocNodePartition;RunNode;RunNodePartition	QueueTime;RunTime;Q+R;TimeLimit	AvgCPU;MaxCPU;CPULimit	AvgMEM;MaxMEM;MEMLimit	Partition;QOS	Username;Group;Account	Workdir	StdOut	StdErr
1616625867	Wed_Mar_24_18:44:27_EDT_2021	11292002;COMPLETED;star1p.sample=G_293t-NT	cn4487;ccr;cn2404;ccr	00:25:36;00:08:39;00:34:15;1-00:00:00	56;56;56	204800;38549;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292002.star1p.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292002.star1p.sample=G_293t-NT.err
1616625868	Wed_Mar_24_18:44:28_EDT_2021	11292003;COMPLETED;ciri.sample=G_293t-NT	cn4487;ccr;cn4256;largemem	00:09:29;00:34:13;00:43:42;1-00:00:00	56;57;56	524288;226210;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292003.ciri.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292003.ciri.sample=G_293t-NT.err
1616625869	Wed_Mar_24_18:44:29_EDT_2021	11292004;COMPLETED;fastqc.sample=G_293t-NT	cn4487;ccr;cn2298;ccr	00:09:11;00:16:51;00:26:02;1-00:00:00	16;2;16	40960;1501;40960	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292004.fastqc.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11292004.fastqc.sample=G_293t-NT.err
1616627932	Wed_Mar_24_19:18:52_EDT_2021	11294722;COMPLETED;merge_SJ_tabs.	cn4487;ccr;cn2429;ccr	00:00:18;00:00:19;00:00:37;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11294722.merge_SJ_tabs..out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11294722.merge_SJ_tabs..err
1616627973	Wed_Mar_24_19:19:33_EDT_2021	11295006;COMPLETED;star2p.sample=G_iSLK-UR	cn4487;ccr;cn4245;largemem	00:02:40;00:10:53;00:13:33;4-00:00:00	56;56;56	524288;41233;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295006.star2p.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295006.star2p.sample=G_iSLK-UR.err
1616627974	Wed_Mar_24_19:19:34_EDT_2021	11295008;COMPLETED;star2p.sample=G_INPUT-293T-NT	cn4487;ccr;cn4251;largemem	00:02:39;00:16:08;00:18:47;4-00:00:00	56;56;56	524288;41286;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295008.star2p.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295008.star2p.sample=G_INPUT-293T-NT.err
1616627975	Wed_Mar_24_19:19:35_EDT_2021	11295010;COMPLETED;star2p.sample=G_INPUT-iSLK-R	cn4487;ccr;cn4251;largemem	00:02:38;00:13:27;00:16:05;4-00:00:00	56;57;56	524288;41139;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295010.star2p.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295010.star2p.sample=G_INPUT-iSLK-R.err
1616627976	Wed_Mar_24_19:19:36_EDT_2021	11295012;COMPLETED;star2p.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn4256;largemem	00:02:37;00:11:31;00:14:08;4-00:00:00	56;56;56	524288;41253;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295012.star2p.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295012.star2p.sample=G_INPUT-iSLK-UR.err
1616627978	Wed_Mar_24_19:19:38_EDT_2021	11295014;COMPLETED;star2p.sample=G_293T-T	cn4487;ccr;cn4257;largemem	00:02:35;00:12:31;00:15:06;4-00:00:00	56;56;56	524288;41274;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295014.star2p.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295014.star2p.sample=G_293T-T.err
1616627979	Wed_Mar_24_19:19:39_EDT_2021	11295015;COMPLETED;star2p.sample=G_293t-NT	cn4487;ccr;cn4257;largemem	00:02:34;00:14:16;00:16:50;4-00:00:00	56;57;56	524288;41393;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295015.star2p.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295015.star2p.sample=G_293t-NT.err
1616627980	Wed_Mar_24_19:19:40_EDT_2021	11295016;COMPLETED;star2p.sample=G_iSLK-R	cn4487;ccr;cn4258;largemem	00:02:33;00:15:59;00:18:32;4-00:00:00	56;56;56	524288;41377;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295016.star2p.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295016.star2p.sample=G_iSLK-R.err
1616627981	Wed_Mar_24_19:19:41_EDT_2021	11295017;COMPLETED;star2p.sample=G_INPUT-293T-T	cn4487;ccr;cn4258;largemem	00:02:32;00:11:29;00:14:01;4-00:00:00	56;57;56	524288;41208;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295017.star2p.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11295017.star2p.sample=G_INPUT-293T-T.err
1616628501	Wed_Mar_24_19:28:21_EDT_2021	11296218;COMPLETED;create_ciri_count_matrix.	cn4487;ccr;cn2303;ccr	00:00:21;00:00:10;00:00:31;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296218.create_ciri_count_matrix..out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296218.create_ciri_count_matrix..err
1616628791	Wed_Mar_24_19:33:11_EDT_2021	11296731;COMPLETED;create_spliced_reads_bam.sample=G_iSLK-UR	cn4487;ccr;cn4502;ccr	00:01:54;00:07:25;00:09:19;1-00:00:00	4;1;4	204800;89;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296731.create_spliced_reads_bam.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296731.create_spliced_reads_bam.sample=G_iSLK-UR.err
1616628793	Wed_Mar_24_19:33:13_EDT_2021	11296732;COMPLETED;create_BSJ_bam.sample=G_iSLK-UR	cn4487;ccr;cn0628;largemem	00:02:04;00:05:59;00:08:03;1-00:00:00	4;4;4	524288;36851;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296732.create_BSJ_bam.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296732.create_BSJ_bam.sample=G_iSLK-UR.err
1616628794	Wed_Mar_24_19:33:14_EDT_2021	11296733;COMPLETED;annotate_circRNA.sample=G_iSLK-UR	cn4487;ccr;cn2303;ccr	00:01:51;00:00:21;00:02:12;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296733.annotate_circRNA.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296733.annotate_circRNA.sample=G_iSLK-UR.err
1616628795	Wed_Mar_24_19:33:15_EDT_2021	11296734;COMPLETED;estimate_duplication.sample=G_iSLK-UR	cn4487;ccr;cn2278;ccr	00:17:47;00:13:14;00:31:01;1-00:00:00	4;4;4	204800;57624;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296734.estimate_duplication.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296734.estimate_duplication.sample=G_iSLK-UR.err
1616628834	Wed_Mar_24_19:33:54_EDT_2021	11296736;COMPLETED;estimate_duplication.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2295;ccr	00:17:08;00:17:16;00:34:24;1-00:00:00	4;4;4	204800;59522;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296736.estimate_duplication.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296736.estimate_duplication.sample=G_INPUT-iSLK-UR.err
1616628836	Wed_Mar_24_19:33:56_EDT_2021	11296737;COMPLETED;create_BSJ_bam.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn0630;largemem	00:01:21;00:08:25;00:09:46;1-00:00:00	4;2;4	524288;46153;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296737.create_BSJ_bam.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296737.create_BSJ_bam.sample=G_INPUT-iSLK-UR.err
1616628837	Wed_Mar_24_19:33:57_EDT_2021	11296738;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn4502;ccr	00:17:05;00:04:32;00:21:37;1-00:00:00	4;1;4	204800;85;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296738.create_spliced_reads_bam.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296738.create_spliced_reads_bam.sample=G_INPUT-iSLK-UR.err
1616628839	Wed_Mar_24_19:33:59_EDT_2021	11296739;COMPLETED;annotate_circRNA.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2429;ccr	00:01:06;00:00:15;00:01:21;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296739.annotate_circRNA.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296739.annotate_circRNA.sample=G_INPUT-iSLK-UR.err
1616628840	Wed_Mar_24_19:34:00_EDT_2021	11296740;COMPLETED;annotate_circRNA.sample=G_INPUT-293T-T	cn4487;ccr;cn2429;ccr	00:01:05;00:00:15;00:01:20;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296740.annotate_circRNA.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296740.annotate_circRNA.sample=G_INPUT-293T-T.err
1616628842	Wed_Mar_24_19:34:02_EDT_2021	11296741;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-293T-T	cn4487;ccr;cn4519;ccr	00:17:00;00:05:21;00:22:21;1-00:00:00	4;1;4	204800;87;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296741.create_spliced_reads_bam.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296741.create_spliced_reads_bam.sample=G_INPUT-293T-T.err
1616628843	Wed_Mar_24_19:34:03_EDT_2021	11296742;COMPLETED;estimate_duplication.sample=G_INPUT-293T-T	cn4487;ccr;cn2417;ccr	00:16:59;00:16:05;00:33:04;1-00:00:00	4;4;4	204800;51271;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296742.estimate_duplication.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296742.estimate_duplication.sample=G_INPUT-293T-T.err
1616628844	Wed_Mar_24_19:34:04_EDT_2021	11296743;COMPLETED;create_BSJ_bam.sample=G_INPUT-293T-T	cn4487;ccr;cn4245;largemem	00:01:13;00:06:48;00:08:01;1-00:00:00	4;4;4	524288;45681;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296743.create_BSJ_bam.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296743.create_BSJ_bam.sample=G_INPUT-293T-T.err
1616628890	Wed_Mar_24_19:34:50_EDT_2021	11296744;COMPLETED;estimate_duplication.sample=G_293T-T	cn4487;ccr;cn2420;ccr	00:16:12;00:16:29;00:32:41;1-00:00:00	4;4;4	204800;59517;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296744.estimate_duplication.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296744.estimate_duplication.sample=G_293T-T.err
1616628891	Wed_Mar_24_19:34:51_EDT_2021	11296745;COMPLETED;create_BSJ_bam.sample=G_293T-T	cn4487;ccr;cn4245;largemem	00:00:26;00:07:31;00:07:57;1-00:00:00	4;1;4	524288;44572;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296745.create_BSJ_bam.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296745.create_BSJ_bam.sample=G_293T-T.err
1616628892	Wed_Mar_24_19:34:52_EDT_2021	11296746;COMPLETED;create_spliced_reads_bam.sample=G_293T-T	cn4487;ccr;cn2425;ccr	00:16:10;00:11:03;00:27:13;1-00:00:00	4;1;4	204800;88;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296746.create_spliced_reads_bam.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296746.create_spliced_reads_bam.sample=G_293T-T.err
