##SubmitTime	HumanSubmitTime	JobID;JobState;JobName	AllocNode;AllocNodePartition;RunNode;RunNodePartition	QueueTime;RunTime;Q+R;TimeLimit	AvgCPU;MaxCPU;CPULimit	AvgMEM;MaxMEM;MEMLimit	Partition;QOS	Username;Group;Account	Workdir	StdOut	StdErr
1616628894	Wed_Mar_24_19:34:54_EDT_2021	11296747;COMPLETED;annotate_circRNA.sample=G_293T-T	cn4487;ccr;cn2429;ccr	00:00:11;00:00:21;00:00:32;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296747.annotate_circRNA.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296747.annotate_circRNA.sample=G_293T-T.err
1616628926	Wed_Mar_24_19:35:26_EDT_2021	11296962;COMPLETED;venn.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2404;ccr	00:15:37;00:00:07;00:15:44;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296962.venn.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296962.venn.sample=G_INPUT-iSLK-UR.err
1616628928	Wed_Mar_24_19:35:28_EDT_2021	11296963;COMPLETED;clear.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2429;ccr	00:15:34;00:06:53;00:22:27;1-00:00:00	4;1;4	122880;704;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296963.clear.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296963.clear.sample=G_INPUT-iSLK-UR.err
1616628929	Wed_Mar_24_19:35:29_EDT_2021	11296965;COMPLETED;clear.sample=G_293T-T	cn4487;ccr;cn2333;ccr	00:15:33;00:08:58;00:24:31;1-00:00:00	4;6;4	122880;1008;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296965.clear.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296965.clear.sample=G_293T-T.err
1616628930	Wed_Mar_24_19:35:30_EDT_2021	11296967;COMPLETED;venn.sample=G_293T-T	cn4487;ccr;cn2405;ccr	00:15:33;00:00:09;00:15:42;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296967.venn.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296967.venn.sample=G_293T-T.err
1616628932	Wed_Mar_24_19:35:32_EDT_2021	11296969;COMPLETED;venn.sample=G_INPUT-293T-T	cn4487;ccr;cn2405;ccr	00:15:31;00:00:09;00:15:40;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296969.venn.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296969.venn.sample=G_INPUT-293T-T.err
1616628933	Wed_Mar_24_19:35:33_EDT_2021	11296971;COMPLETED;clear.sample=G_INPUT-293T-T	cn4487;ccr;cn2405;ccr	00:15:29;00:06:41;00:22:10;1-00:00:00	4;1;4	122880;744;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296971.clear.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296971.clear.sample=G_INPUT-293T-T.err
1616628937	Wed_Mar_24_19:35:37_EDT_2021	11296972;COMPLETED;clear.sample=G_iSLK-UR	cn4487;ccr;cn2406;ccr	00:15:25;00:05:46;00:21:11;1-00:00:00	4;2;4	122880;1111;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296972.clear.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296972.clear.sample=G_iSLK-UR.err
1616628938	Wed_Mar_24_19:35:38_EDT_2021	11296973;COMPLETED;venn.sample=G_iSLK-UR	cn4487;ccr;cn2406;ccr	00:15:25;00:00:09;00:15:34;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296973.venn.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296973.venn.sample=G_iSLK-UR.err
1616628949	Wed_Mar_24_19:35:49_EDT_2021	11296974;COMPLETED;create_BSJ_bam.sample=G_INPUT-iSLK-R	cn4487;ccr;cn0628;largemem	00:15:24;00:08:57;00:24:21;1-00:00:00	4;1;4	524288;61068;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296974.create_BSJ_bam.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296974.create_BSJ_bam.sample=G_INPUT-iSLK-R.err
1616628950	Wed_Mar_24_19:35:50_EDT_2021	11296975;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2412;ccr	00:15:13;00:04:31;00:19:44;1-00:00:00	4;1;4	204800;88;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296975.create_spliced_reads_bam.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296975.create_spliced_reads_bam.sample=G_INPUT-iSLK-R.err
1616628951	Wed_Mar_24_19:35:51_EDT_2021	11296976;COMPLETED;annotate_circRNA.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2406;ccr	00:15:12;00:00:19;00:15:31;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296976.annotate_circRNA.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296976.annotate_circRNA.sample=G_INPUT-iSLK-R.err
1616628953	Wed_Mar_24_19:35:53_EDT_2021	11296977;COMPLETED;estimate_duplication.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2413;ccr	00:15:10;00:21:18;00:36:28;1-00:00:00	4;4;4	204800;61462;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296977.estimate_duplication.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296977.estimate_duplication.sample=G_INPUT-iSLK-R.err
1616628997	Wed_Mar_24_19:36:37_EDT_2021	11296978;COMPLETED;annotate_circRNA.sample=G_293t-NT	cn4487;ccr;cn4487;ccr	00:14:26;00:00:23;00:14:49;04:00:00	2;1;2	20480;202;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296978.annotate_circRNA.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296978.annotate_circRNA.sample=G_293t-NT.err
1616628998	Wed_Mar_24_19:36:38_EDT_2021	11296979;COMPLETED;create_spliced_reads_bam.sample=G_293t-NT	cn4487;ccr;cn2408;ccr	00:16:51;00:26:49;00:43:40;1-00:00:00	4;1;4	204800;86;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296979.create_spliced_reads_bam.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296979.create_spliced_reads_bam.sample=G_293t-NT.err
1616628999	Wed_Mar_24_19:36:39_EDT_2021	11296980;COMPLETED;estimate_duplication.sample=G_293t-NT	cn4487;ccr;cn2426;ccr	00:16:50;00:21:20;00:38:10;1-00:00:00	4;4;4	204800;52047;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296980.estimate_duplication.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296980.estimate_duplication.sample=G_293t-NT.err
1616629001	Wed_Mar_24_19:36:41_EDT_2021	11296981;COMPLETED;create_BSJ_bam.sample=G_293t-NT	cn4487;ccr;cn0627;largemem	00:14:32;00:10:47;00:25:19;1-00:00:00	4;2;4	524288;65912;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296981.create_BSJ_bam.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296981.create_BSJ_bam.sample=G_293t-NT.err
1616629100	Wed_Mar_24_19:38:20_EDT_2021	11296991;COMPLETED;create_BSJ_bam.sample=G_iSLK-R	cn4487;ccr;cn0630;largemem	00:12:54;00:14:54;00:27:48;1-00:00:00	4;1;4	524288;68835;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296991.create_BSJ_bam.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296991.create_BSJ_bam.sample=G_iSLK-R.err
1616629101	Wed_Mar_24_19:38:21_EDT_2021	11296992;COMPLETED;annotate_circRNA.sample=G_iSLK-R	cn4487;ccr;cn2303;ccr	00:12:42;00:00:26;00:13:08;04:00:00	2;1;2	20480;166;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296992.annotate_circRNA.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296992.annotate_circRNA.sample=G_iSLK-R.err
1616629103	Wed_Mar_24_19:38:23_EDT_2021	11296993;COMPLETED;create_spliced_reads_bam.sample=G_iSLK-R	cn4487;ccr;cn2277;ccr	00:15:06;00:19:04;00:34:10;1-00:00:00	4;1;4	204800;88;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296993.create_spliced_reads_bam.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296993.create_spliced_reads_bam.sample=G_iSLK-R.err
1616629104	Wed_Mar_24_19:38:24_EDT_2021	11296994;COMPLETED;estimate_duplication.sample=G_iSLK-R	cn4487;ccr;cn2314;ccr	00:15:05;00:26:04;00:41:09;1-00:00:00	4;4;4	204800;51997;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296994.estimate_duplication.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296994.estimate_duplication.sample=G_iSLK-R.err
1616629113	Wed_Mar_24_19:38:33_EDT_2021	11296995;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-293T-NT	cn4487;ccr;cn2321;ccr	00:14:56;00:07:43;00:22:39;1-00:00:00	4;1;4	204800;86;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296995.create_spliced_reads_bam.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296995.create_spliced_reads_bam.sample=G_INPUT-293T-NT.err
1616629114	Wed_Mar_24_19:38:34_EDT_2021	11296996;COMPLETED;estimate_duplication.sample=G_INPUT-293T-NT	cn4487;ccr;cn2345;ccr	00:14:55;00:22:25;00:37:20;1-00:00:00	4;4;4	204800;60691;204800	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296996.estimate_duplication.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296996.estimate_duplication.sample=G_INPUT-293T-NT.err
1616629116	Wed_Mar_24_19:38:36_EDT_2021	11296998;COMPLETED;create_BSJ_bam.sample=G_INPUT-293T-NT	cn4487;ccr;cn4245;largemem	00:12:38;00:08:50;00:21:28;1-00:00:00	4;1;4	524288;60689;524288	largemem;global	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296998.create_BSJ_bam.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296998.create_BSJ_bam.sample=G_INPUT-293T-NT.err
1616629117	Wed_Mar_24_19:38:37_EDT_2021	11296999;COMPLETED;annotate_circRNA.sample=G_INPUT-293T-NT	cn4487;ccr;cn2295;ccr	00:12:26;00:00:20;00:12:46;04:00:00	2;1;2	20480;168;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296999.annotate_circRNA.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11296999.annotate_circRNA.sample=G_INPUT-293T-NT.err
1616629282	Wed_Mar_24_19:41:22_EDT_2021	11297003;COMPLETED;split_BAM_create_BW.sample=G_iSLK-UR	cn4487;ccr;cn2298;ccr	00:09:41;00:05:15;00:14:56;04:00:00	2;3;2	20480;1946;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297003.split_BAM_create_BW.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297003.split_BAM_create_BW.sample=G_iSLK-UR.err
1616629334	Wed_Mar_24_19:42:14_EDT_2021	11297008;COMPLETED;split_BAM_create_BW.sample=G_INPUT-293T-T	cn4487;ccr;cn2310;ccr	00:08:49;00:06:19;00:15:08;04:00:00	2;1;2	20480;1952;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297008.split_BAM_create_BW.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297008.split_BAM_create_BW.sample=G_INPUT-293T-T.err
1616629360	Wed_Mar_24_19:42:40_EDT_2021	11297010;COMPLETED;alignment_stats.sample=G_iSLK-UR	cn4487;ccr;cn2320;ccr	00:08:23;00:30:35;00:38:58;04:00:00	2;4;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297010.alignment_stats.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297010.alignment_stats.sample=G_iSLK-UR.err
1616629361	Wed_Mar_24_19:42:41_EDT_2021	11297011;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_iSLK-UR	cn4487;ccr;cn2401;ccr	00:08:22;00:07:13;00:15:35;1-00:00:00	2;1;2	122880;1944;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297011.split_splice_reads_BAM_create_BW.sample=G_iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297011.split_splice_reads_BAM_create_BW.sample=G_iSLK-UR.err
