##SubmitTime	HumanSubmitTime	JobID;JobState;JobName	AllocNode;AllocNodePartition;RunNode;RunNodePartition	QueueTime;RunTime;Q+R;TimeLimit	AvgCPU;MaxCPU;CPULimit	AvgMEM;MaxMEM;MEMLimit	Partition;QOS	Username;Group;Account	Workdir	StdOut	StdErr
1616629374	Wed_Mar_24_19:42:54_EDT_2021	11297012;COMPLETED;split_BAM_create_BW.sample=G_293T-T	cn4487;ccr;cn2346;ccr	00:08:09;00:06:10;00:14:19;04:00:00	2;1;2	20480;1061;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297012.split_BAM_create_BW.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297012.split_BAM_create_BW.sample=G_293T-T.err
1616629426	Wed_Mar_24_19:43:46_EDT_2021	11297013;COMPLETED;split_BAM_create_BW.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn4502;ccr	00:07:17;00:05:50;00:13:07;04:00:00	2;1;2	20480;1944;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297013.split_BAM_create_BW.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297013.split_BAM_create_BW.sample=G_INPUT-iSLK-UR.err
1616629885	Wed_Mar_24_19:51:25_EDT_2021	11297295;COMPLETED;venn.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2404;ccr	00:02:04;00:00:07;00:02:11;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297295.venn.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297295.venn.sample=G_INPUT-iSLK-R.err
1616629889	Wed_Mar_24_19:51:29_EDT_2021	11297338;COMPLETED;clear.sample=G_INPUT-iSLK-R	cn4487;ccr;cn4487;ccr	00:02:00;00:10:51;00:12:51;1-00:00:00	4;3;4	122880;729;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297338.clear.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297338.clear.sample=G_INPUT-iSLK-R.err
1616629891	Wed_Mar_24_19:51:31_EDT_2021	11297342;COMPLETED;venn.sample=G_INPUT-293T-NT	cn4487;ccr;cn2404;ccr	00:01:58;00:00:07;00:02:05;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297342.venn.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297342.venn.sample=G_INPUT-293T-NT.err
1616629892	Wed_Mar_24_19:51:32_EDT_2021	11297344;COMPLETED;clear.sample=G_INPUT-293T-NT	cn4487;ccr;cn2402;ccr	00:01:57;00:07:40;00:09:37;1-00:00:00	4;1;4	122880;752;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297344.clear.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297344.clear.sample=G_INPUT-293T-NT.err
1616629894	Wed_Mar_24_19:51:34_EDT_2021	11297346;COMPLETED;venn.sample=G_293t-NT	cn4487;ccr;cn2405;ccr	00:01:55;00:00:07;00:02:02;04:00:00	2;1;2	20480;23;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297346.venn.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297346.venn.sample=G_293t-NT.err
1616629896	Wed_Mar_24_19:51:36_EDT_2021	11297347;COMPLETED;clear.sample=G_293t-NT	cn4487;ccr;cn2402;ccr	00:01:53;00:09:21;00:11:14;1-00:00:00	4;4;4	122880;2020;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297347.clear.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297347.clear.sample=G_293t-NT.err
1616629897	Wed_Mar_24_19:51:37_EDT_2021	11297348;COMPLETED;clear.sample=G_iSLK-R	cn4487;ccr;cn2420;ccr	00:01:52;00:10:14;00:12:06;1-00:00:00	4;1;4	122880;927;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297348.clear.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297348.clear.sample=G_iSLK-R.err
1616629898	Wed_Mar_24_19:51:38_EDT_2021	11297349;COMPLETED;venn.sample=G_iSLK-R	cn4487;ccr;cn2405;ccr	00:01:51;00:00:07;00:01:58;04:00:00	2;1;2	20480;23;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297349.venn.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297349.venn.sample=G_iSLK-R.err
1616629900	Wed_Mar_24_19:51:40_EDT_2021	11297350;COMPLETED;create_circexplorer_count_matrix.	cn4487;ccr;cn2406;ccr	00:01:49;00:00:18;00:02:07;04:00:00	2;;2	20480;;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297350.create_circexplorer_count_matrix..out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297350.create_circexplorer_count_matrix..err
1616630143	Wed_Mar_24_19:55:43_EDT_2021	11297568;COMPLETED;alignment_stats.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2303;ccr	00:01:08;00:36:45;00:37:53;04:00:00	2;5;2	20480;83;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297568.alignment_stats.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297568.alignment_stats.sample=G_INPUT-iSLK-UR.err
1616630144	Wed_Mar_24_19:55:44_EDT_2021	11297570;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-UR	cn4487;ccr;cn2406;ccr	00:01:07;00:06:20;00:07:27;1-00:00:00	2;1;2	122880;1892;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297570.split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-UR.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297570.split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-UR.err
1616630145	Wed_Mar_24_19:55:45_EDT_2021	11297571;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2346;ccr	00:01:06;00:06:09;00:07:15;1-00:00:00	2;1;2	122880;1944;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297571.split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297571.split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-R.err
1616630195	Wed_Mar_24_19:56:35_EDT_2021	11297578;COMPLETED;alignment_stats.sample=G_INPUT-293T-T	cn4487;ccr;cn2404;ccr	00:00:16;00:28:09;00:28:25;04:00:00	2;4;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297578.alignment_stats.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297578.alignment_stats.sample=G_INPUT-293T-T.err
1616630196	Wed_Mar_24_19:56:36_EDT_2021	11297580;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-T	cn4487;ccr;cn4506;ccr	00:00:15;00:05:58;00:06:13;1-00:00:00	2;1;2	122880;1944;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297580.split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297580.split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-T.err
1616630407	Wed_Mar_24_20:00:07_EDT_2021	11297999;COMPLETED;split_BAM_create_BW.sample=G_INPUT-293T-NT	cn4487;ccr;cn2429;ccr	00:01:16;00:05:31;00:06:47;04:00:00	2;1;2	20480;1892;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297999.split_BAM_create_BW.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11297999.split_BAM_create_BW.sample=G_INPUT-293T-NT.err
1616630417	Wed_Mar_24_20:00:17_EDT_2021	11298001;COMPLETED;split_BAM_create_BW.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2429;ccr	00:01:06;00:05:31;00:06:37;04:00:00	2;1;2	20480;1892;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298001.split_BAM_create_BW.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298001.split_BAM_create_BW.sample=G_INPUT-iSLK-R.err
1616630418	Wed_Mar_24_20:00:18_EDT_2021	11298002;COMPLETED;alignment_stats.sample=G_INPUT-iSLK-R	cn4487;ccr;cn2429;ccr	00:01:05;00:38:11;00:39:16;04:00:00	2;5;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298002.alignment_stats.sample=G_INPUT-iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298002.alignment_stats.sample=G_INPUT-iSLK-R.err
1616630477	Wed_Mar_24_20:01:17_EDT_2021	11298020;COMPLETED;alignment_stats.sample=G_INPUT-293T-NT	cn4487;ccr;cn2429;ccr	00:00:06;00:37:05;00:37:11;04:00:00	2;6;2	20480;81;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298020.alignment_stats.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298020.alignment_stats.sample=G_INPUT-293T-NT.err
1616630479	Wed_Mar_24_20:01:19_EDT_2021	11298021;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-NT	cn4487;ccr;cn2292;ccr	00:00:04;00:06:14;00:06:18;1-00:00:00	2;3;2	122880;1006;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298021.split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298021.split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-NT.err
1616630526	Wed_Mar_24_20:02:06_EDT_2021	11298034;COMPLETED;split_BAM_create_BW.sample=G_293t-NT	cn4487;ccr;cn2429;ccr	00:01:27;00:05:28;00:06:55;04:00:00	2;1;2	20480;1629;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298034.split_BAM_create_BW.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298034.split_BAM_create_BW.sample=G_293t-NT.err
1616630538	Wed_Mar_24_20:02:18_EDT_2021	11298035;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_293T-T	cn4487;ccr;cn2333;ccr	00:01:15;00:05:38;00:06:53;1-00:00:00	2;1;2	122880;1892;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298035.split_splice_reads_BAM_create_BW.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298035.split_splice_reads_BAM_create_BW.sample=G_293T-T.err
1616630539	Wed_Mar_24_20:02:19_EDT_2021	11298036;COMPLETED;alignment_stats.sample=G_293T-T	cn4487;ccr;cn2404;ccr	00:01:14;00:27:45;00:28:59;04:00:00	2;5;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298036.alignment_stats.sample=G_293T-T.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298036.alignment_stats.sample=G_293T-T.err
1616630778	Wed_Mar_24_20:06:18_EDT_2021	11298116;COMPLETED;split_BAM_create_BW.sample=G_iSLK-R	cn4487;ccr;cn2429;ccr	00:01:03;00:05:28;00:06:31;04:00:00	2;1;2	20480;1158;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298116.split_BAM_create_BW.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298116.split_BAM_create_BW.sample=G_iSLK-R.err
1616631157	Wed_Mar_24_20:12:37_EDT_2021	11298165;COMPLETED;alignment_stats.sample=G_iSLK-R	cn4487;ccr;cn2429;ccr	00:02:02;00:44:07;00:46:09;04:00:00	2;6;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298165.alignment_stats.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298165.alignment_stats.sample=G_iSLK-R.err
1616631158	Wed_Mar_24_20:12:38_EDT_2021	11298166;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_iSLK-R	cn4487;ccr;cn2429;ccr	00:02:01;00:05:54;00:07:55;1-00:00:00	2;3;2	122880;1665;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298166.split_splice_reads_BAM_create_BW.sample=G_iSLK-R.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298166.split_splice_reads_BAM_create_BW.sample=G_iSLK-R.err
1616631627	Wed_Mar_24_20:20:27_EDT_2021	11298338;COMPLETED;alignment_stats.sample=G_293t-NT	cn4487;ccr;cn2429;ccr	00:02:24;00:42:24;00:44:48;04:00:00	2;6;2	20480;80;20480	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298338.alignment_stats.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298338.alignment_stats.sample=G_293t-NT.err
1616631628	Wed_Mar_24_20:20:28_EDT_2021	11298339;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_293t-NT	cn4487;ccr;cn2429;ccr	00:02:23;00:06:08;00:08:31;1-00:00:00	2;1;2	122880;1429;122880	ccr;ccrcore	kopardevn;CCBR;goldsted	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298339.split_splice_reads_BAM_create_BW.sample=G_293t-NT.out	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16/logs/11284991.11298339.split_splice_reads_BAM_create_BW.sample=G_293t-NT.err
