##SubmitTime	HumanSubmitTime	JobID:JobState:JobName	Node;Partition:QOS	QueueTime;RunTime;Q+R;TimeLimit	ReqCPU;AllocCPU	ReqMEM:MaxMem	Username:UID:Group:GID:Account	ReqTRES	Workdir
1616622288	Wed_Mar_24_17:44:48_EDT_2021	11285152;COMPLETED;cutadapt.sample=G_INPUT-293T-NT	cn2426;ccr;ccrcore	00:03:10;00:25:27;00:28:37;1-00:00:00	56;56	120Gn;1.57G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622290	Wed_Mar_24_17:44:50_EDT_2021	11285219;COMPLETED;cutadapt.sample=G_293T-T	cn2411;ccr;ccrcore	00:21:52;00:22:43;00:44:35;1-00:00:00	56;56	120Gn;1.42G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622293	Wed_Mar_24_17:44:53_EDT_2021	11285242;COMPLETED;cutadapt.sample=G_iSLK-R	cn2413;ccr;ccrcore	00:21:49;00:33:45;00:55:34;1-00:00:00	56;56	120Gn;1.53G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622295	Wed_Mar_24_17:44:55_EDT_2021	11285257;COMPLETED;cutadapt.sample=G_INPUT-iSLK-UR	cn2427;ccr;ccrcore	00:21:47;00:20:33;00:42:20;1-00:00:00	56;56	120Gn;1.56G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622297	Wed_Mar_24_17:44:57_EDT_2021	11285258;COMPLETED;cutadapt.sample=G_INPUT-293T-T	cn2423;ccr;ccrcore	00:21:45;00:20:57;00:42:42;1-00:00:00	56;56	120Gn;1.50G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622298	Wed_Mar_24_17:44:58_EDT_2021	11285260;COMPLETED;cutadapt.sample=G_INPUT-iSLK-R	cn2424;ccr;ccrcore	00:21:44;00:27:14;00:48:58;1-00:00:00	56;56	120Gn;1.52G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622299	Wed_Mar_24_17:44:59_EDT_2021	11285262;COMPLETED;cutadapt.sample=G_iSLK-UR	cn2422;ccr;ccrcore	00:24:37;00:18:53;00:43:30;1-00:00:00	56;56	120Gn;1.39G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616622301	Wed_Mar_24_17:45:01_EDT_2021	11285264;COMPLETED;cutadapt.sample=G_293t-NT	cn2418;ccr;ccrcore	00:26:58;00:32:17;00:59:15;1-00:00:00	56;56	120Gn;1.39G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624006	Wed_Mar_24_18:13:26_EDT_2021	11287594;COMPLETED;star1p.sample=G_INPUT-293T-NT	cn2420;ccr;ccrcore	00:29:12;00:08:24;00:37:36;1-00:00:00	56;56	200Gn;37.62G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624008	Wed_Mar_24_18:13:28_EDT_2021	11287595;COMPLETED;ciri.sample=G_INPUT-293T-NT	cn4256;largemem;global	00:02:17;00:32:31;00:34:48;1-00:00:00	56;56	512Gn;219.53G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624009	Wed_Mar_24_18:13:29_EDT_2021	11287596;COMPLETED;fastqc.sample=G_INPUT-293T-NT	cn2411;ccr;ccrcore	00:02:08;00:12:00;00:14:08;1-00:00:00	16;16	40Gn;1.41G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624842	Wed_Mar_24_18:27:22_EDT_2021	11288435;COMPLETED;fastqc.sample=G_INPUT-iSLK-UR	cn2400;ccr;ccrcore	00:01:27;00:09:16;00:10:43;1-00:00:00	16;16	40Gn;1.48G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624844	Wed_Mar_24_18:27:24_EDT_2021	11288436;COMPLETED;ciri.sample=G_INPUT-iSLK-UR	cn4245;largemem;global	00:01:31;00:25:50;00:27:21;1-00:00:00	56;56	512Gn;217.02G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624845	Wed_Mar_24_18:27:25_EDT_2021	11288437;COMPLETED;star1p.sample=G_INPUT-iSLK-UR	cn2400;ccr;ccrcore	00:26:14;00:07:31;00:33:45;1-00:00:00	56;56	200Gn;37.68G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624864	Wed_Mar_24_18:27:44_EDT_2021	11288438;COMPLETED;fastqc.sample=G_INPUT-293T-T	cn2415;ccr;ccrcore	00:01:05;00:09:00;00:10:05;1-00:00:00	16;16	40Gn;1.50G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624865	Wed_Mar_24_18:27:45_EDT_2021	11288439;COMPLETED;ciri.sample=G_INPUT-293T-T	cn4256;largemem;global	00:01:10;00:27:00;00:28:10;1-00:00:00	56;56	512Gn;216.81G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624867	Wed_Mar_24_18:27:47_EDT_2021	11288440;COMPLETED;star1p.sample=G_INPUT-293T-T	cn2402;ccr;ccrcore	00:25:52;00:07:28;00:33:20;1-00:00:00	56;56	200Gn;37.58G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624919	Wed_Mar_24_18:28:39_EDT_2021	11288444;COMPLETED;fastqc.sample=G_iSLK-UR	cn2420;ccr;ccrcore	00:00:10;00:08:04;00:08:14;1-00:00:00	16;16	40Gn;1.48G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624921	Wed_Mar_24_18:28:41_EDT_2021	11288445;COMPLETED;star1p.sample=G_iSLK-UR	cn2404;ccr;ccrcore	00:24:58;00:06:59;00:31:57;1-00:00:00	56;56	200Gn;37.63G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624922	Wed_Mar_24_18:28:42_EDT_2021	11288446;COMPLETED;ciri.sample=G_iSLK-UR	cn4257;largemem;global	00:00:13;00:31:03;00:31:16;1-00:00:00	56;56	512Gn;217.88G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624974	Wed_Mar_24_18:29:34_EDT_2021	11288669;COMPLETED;star1p.sample=G_293T-T	cn2420;ccr;ccrcore	00:24:05;00:07:31;00:31:36;1-00:00:00	56;56	200Gn;37.72G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624976	Wed_Mar_24_18:29:36_EDT_2021	11288671;COMPLETED;ciri.sample=G_293T-T	cn4257;largemem;global	00:01:11;00:37:02;00:38:13;1-00:00:00	56;56	512Gn;217.94G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616624977	Wed_Mar_24_18:29:37_EDT_2021	11288672;COMPLETED;fastqc.sample=G_293T-T	cn2423;ccr;ccrcore	00:01:04;00:09:44;00:10:48;1-00:00:00	16;16	40Gn;1.48G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625239	Wed_Mar_24_18:33:59_EDT_2021	11289106;COMPLETED;ciri.sample=G_INPUT-iSLK-R	cn4258;largemem;global	00:01:07;00:30:52;00:31:59;1-00:00:00	56;56	512Gn;218.99G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625240	Wed_Mar_24_18:34:00_EDT_2021	11289107;COMPLETED;fastqc.sample=G_INPUT-iSLK-R	cn2278;ccr;ccrcore	00:00:58;00:14:37;00:15:35;1-00:00:00	16;16	40Gn;1.50G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625241	Wed_Mar_24_18:34:01_EDT_2021	11289108;COMPLETED;star1p.sample=G_INPUT-iSLK-R	cn2428;ccr;ccrcore	00:19:38;00:08:52;00:28:30;1-00:00:00	56;56	200Gn;37.72G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625635	Wed_Mar_24_18:40:35_EDT_2021	11290772;COMPLETED;fastqc.sample=G_iSLK-R	cn2400;ccr;ccrcore	00:00:36;00:13:25;00:14:01;1-00:00:00	16;16	40Gn;1.51G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625637	Wed_Mar_24_18:40:37_EDT_2021	11290773;COMPLETED;star1p.sample=G_iSLK-R	cn4511;ccr;ccrcore	00:13:02;00:11:36;00:24:38;1-00:00:00	56;56	200Gn;37.75G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625638	Wed_Mar_24_18:40:38_EDT_2021	11290775;COMPLETED;ciri.sample=G_iSLK-R	cn4258;largemem;global	00:00:45;00:39:44;00:40:29;1-00:00:00	56;56	512Gn;220.63G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625867	Wed_Mar_24_18:44:27_EDT_2021	11292002;COMPLETED;star1p.sample=G_293t-NT	cn2404;ccr;ccrcore	00:25:36;00:08:39;00:34:15;1-00:00:00	56;56	200Gn;37.74G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625868	Wed_Mar_24_18:44:28_EDT_2021	11292003;COMPLETED;ciri.sample=G_293t-NT	cn4256;largemem;global	00:09:29;00:34:13;00:43:42;1-00:00:00	56;56	512Gn;220.89G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616625869	Wed_Mar_24_18:44:29_EDT_2021	11292004;COMPLETED;fastqc.sample=G_293t-NT	cn2298;ccr;ccrcore	00:09:11;00:16:51;00:26:02;1-00:00:00	16;16	40Gn;1.51G	kopardevn;37513;CCBR;57786;goldsted	billing=16,cpu=16,gres/lscratch=256,mem=40G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627932	Wed_Mar_24_19:18:52_EDT_2021	11294722;COMPLETED;merge_SJ_tabs.	cn2429;ccr;ccrcore	00:00:18;00:00:19;00:00:37;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627973	Wed_Mar_24_19:19:33_EDT_2021	11295006;COMPLETED;star2p.sample=G_iSLK-UR	cn4245;largemem;global	00:02:40;00:10:53;00:13:33;4-00:00:00	56;56	512Gn;40.29G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627974	Wed_Mar_24_19:19:34_EDT_2021	11295008;COMPLETED;star2p.sample=G_INPUT-293T-NT	cn4251;largemem;global	00:02:39;00:16:08;00:18:47;4-00:00:00	56;56	512Gn;40.33G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627975	Wed_Mar_24_19:19:35_EDT_2021	11295010;COMPLETED;star2p.sample=G_INPUT-iSLK-R	cn4251;largemem;global	00:02:38;00:13:27;00:16:05;4-00:00:00	56;56	512Gn;40.33G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627976	Wed_Mar_24_19:19:36_EDT_2021	11295012;COMPLETED;star2p.sample=G_INPUT-iSLK-UR	cn4256;largemem;global	00:02:37;00:11:31;00:14:08;4-00:00:00	56;56	512Gn;40.30G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627978	Wed_Mar_24_19:19:38_EDT_2021	11295014;COMPLETED;star2p.sample=G_293T-T	cn4257;largemem;global	00:02:35;00:12:31;00:15:06;4-00:00:00	56;56	512Gn;40.31G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627979	Wed_Mar_24_19:19:39_EDT_2021	11295015;COMPLETED;star2p.sample=G_293t-NT	cn4257;largemem;global	00:02:34;00:14:16;00:16:50;4-00:00:00	56;56	512Gn;40.44G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627980	Wed_Mar_24_19:19:40_EDT_2021	11295016;COMPLETED;star2p.sample=G_iSLK-R	cn4258;largemem;global	00:02:33;00:15:59;00:18:32;4-00:00:00	56;56	512Gn;40.42G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616627981	Wed_Mar_24_19:19:41_EDT_2021	11295017;COMPLETED;star2p.sample=G_INPUT-293T-T	cn4258;largemem;global	00:02:32;00:11:29;00:14:01;4-00:00:00	56;56	512Gn;40.25G	kopardevn;37513;CCBR;57786;goldsted	billing=56,cpu=56,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628501	Wed_Mar_24_19:28:21_EDT_2021	11296218;COMPLETED;create_ciri_count_matrix.	cn2303;ccr;ccrcore	00:00:21;00:00:10;00:00:31;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628791	Wed_Mar_24_19:33:11_EDT_2021	11296731;COMPLETED;create_spliced_reads_bam.sample=G_iSLK-UR	cn4502;ccr;ccrcore	00:01:54;00:07:25;00:09:19;1-00:00:00	4;4	200Gn;0.33G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628793	Wed_Mar_24_19:33:13_EDT_2021	11296732;COMPLETED;create_BSJ_bam.sample=G_iSLK-UR	cn0628;largemem;global	00:02:04;00:05:59;00:08:03;1-00:00:00	4;4	512Gn;35.92G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628794	Wed_Mar_24_19:33:14_EDT_2021	11296733;COMPLETED;annotate_circRNA.sample=G_iSLK-UR	cn2303;ccr;ccrcore	00:01:51;00:00:21;00:02:12;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628795	Wed_Mar_24_19:33:15_EDT_2021	11296734;COMPLETED;estimate_duplication.sample=G_iSLK-UR	cn2278;ccr;ccrcore	00:17:47;00:13:14;00:31:01;1-00:00:00	4;4	200Gn;56.30G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628834	Wed_Mar_24_19:33:54_EDT_2021	11296736;COMPLETED;estimate_duplication.sample=G_INPUT-iSLK-UR	cn2295;ccr;ccrcore	00:17:08;00:17:16;00:34:24;1-00:00:00	4;4	200Gn;58.15G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628836	Wed_Mar_24_19:33:56_EDT_2021	11296737;COMPLETED;create_BSJ_bam.sample=G_INPUT-iSLK-UR	cn0630;largemem;global	00:01:21;00:08:25;00:09:46;1-00:00:00	4;4	512Gn;45.09G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628837	Wed_Mar_24_19:33:57_EDT_2021	11296738;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-iSLK-UR	cn4502;ccr;ccrcore	00:17:05;00:04:32;00:21:37;1-00:00:00	4;4	200Gn;0.10G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628839	Wed_Mar_24_19:33:59_EDT_2021	11296739;COMPLETED;annotate_circRNA.sample=G_INPUT-iSLK-UR	cn2429;ccr;ccrcore	00:01:06;00:00:15;00:01:21;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628840	Wed_Mar_24_19:34:00_EDT_2021	11296740;COMPLETED;annotate_circRNA.sample=G_INPUT-293T-T	cn2429;ccr;ccrcore	00:01:05;00:00:15;00:01:20;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628842	Wed_Mar_24_19:34:02_EDT_2021	11296741;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-293T-T	cn4519;ccr;ccrcore	00:17:00;00:05:21;00:22:21;1-00:00:00	4;4	200Gn;0.10G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628843	Wed_Mar_24_19:34:03_EDT_2021	11296742;COMPLETED;estimate_duplication.sample=G_INPUT-293T-T	cn2417;ccr;ccrcore	00:16:59;00:16:05;00:33:04;1-00:00:00	4;4	200Gn;50.09G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628844	Wed_Mar_24_19:34:04_EDT_2021	11296743;COMPLETED;create_BSJ_bam.sample=G_INPUT-293T-T	cn4245;largemem;global	00:01:13;00:06:48;00:08:01;1-00:00:00	4;4	512Gn;44.74G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628890	Wed_Mar_24_19:34:50_EDT_2021	11296744;COMPLETED;estimate_duplication.sample=G_293T-T	cn2420;ccr;ccrcore	00:16:12;00:16:29;00:32:41;1-00:00:00	4;4	200Gn;58.15G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628891	Wed_Mar_24_19:34:51_EDT_2021	11296745;COMPLETED;create_BSJ_bam.sample=G_293T-T	cn4245;largemem;global	00:00:26;00:07:31;00:07:57;1-00:00:00	4;4	512Gn;43.54G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628892	Wed_Mar_24_19:34:52_EDT_2021	11296746;COMPLETED;create_spliced_reads_bam.sample=G_293T-T	cn2425;ccr;ccrcore	00:16:10;00:11:03;00:27:13;1-00:00:00	4;4	200Gn;0.29G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
